CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Age_Group,Balance_Group
0.5888650963597429,0.5,0.0,0.29545454545454547,0.30000000000000004,0.530107782008225,0.0,0.0,1.0,0.7316825583984683,1,3
0.9657387580299787,1.0,1.0,0.3636363636363636,0.5,0.0,0.4,0.0,0.0,0.2668943925393086,1,0
0.6295503211991434,0.5,0.0,0.18181818181818182,0.6000000000000001,0.3934811540414676,0.0,0.0,1.0,0.7557339086365881,0,2
0.23768736616702346,0.0,1.0,0.15909090909090912,0.6000000000000001,0.0,0.4,0.0,1.0,0.5498181489985999,0,0
0.9057815845824412,0.5,1.0,0.27272727272727276,0.8,0.6699087665434201,0.0,1.0,0.0,0.4249449934303302,0,3
0.46680942184154184,0.0,1.0,0.3863636363636364,0.2,0.0,0.4,1.0,1.0,0.5948204496212665,1,0
0.44753747323340465,0.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.5045585448557882,3,0
0.7880085653104926,0.0,0.0,0.47727272727272724,0.30000000000000004,0.0,0.4,1.0,1.0,0.4206773471391706,1,0
0.46680942184154184,1.0,0.0,0.5454545454545454,0.4,0.3856700941804699,0.0,1.0,1.0,0.9963573766287654,1,2
0.4175588865096359,0.0,0.0,0.3863636363636364,0.2,0.0,0.4,0.0,1.0,0.13157775586803866,1,0
0.5717344753747323,1.0,0.0,0.11363636363636359,0.5,0.0,0.0,1.0,1.0,0.9032006946944894,0,0
0.6895074946466809,1.0,0.0,0.8863636363636362,0.30000000000000004,0.0,0.4,1.0,1.0,0.17032197260495474,2,0
0.5845824411134904,0.5,0.0,0.6363636363636362,0.7000000000000001,0.5641155737773851,0.0,1.0,0.0,0.2526761592304048,2,3
0.5610278372591005,1.0,1.0,0.6136363636363635,0.4,0.0,0.0,0.0,1.0,0.8746557633612094,1,0
0.26552462526766585,0.0,0.0,0.3863636363636364,0.2,0.0,0.4,1.0,0.0,0.4880104714477893,1,0
0.15203426124196995,1.0,1.0,0.5,0.2,0.49094439100752024,0.0,1.0,0.0,0.7415419910289475,1,3
0.7023554603854391,0.5,0.0,0.7954545454545454,0.5,0.49344747901428826,0.0,1.0,0.0,0.5119976834178112,2,3
0.766595289079229,1.0,1.0,0.47727272727272724,0.7000000000000001,0.5724937164726922,0.4,0.0,1.0,0.8712077561076816,1,3
0.5353319057815845,1.0,0.0,0.3409090909090909,0.4,0.3700905813990055,0.0,1.0,1.0,0.7990923284377623,1,2
0.3897216274089935,0.5,0.0,0.45454545454545453,0.7000000000000001,0.5795209122556494,0.4,1.0,1.0,0.4190236104371673,1,3
0.5824411134903641,1.0,1.0,0.3636363636363636,0.1,0.4627971859012558,0.0,1.0,1.0,0.24715786674119114,1,3
0.6766595289079228,1.0,1.0,0.29545454545454547,0.6000000000000001,0.4563353989661699,0.0,0.0,0.0,0.691944098446338,1,3
0.5182012847965739,1.0,0.0,0.29545454545454547,0.8,0.0,0.4,1.0,0.0,0.759220338815154,1,0
0.4775160599571734,0.5,1.0,0.5,0.9,0.37981102207673245,0.4,0.0,1.0,0.48476678610292834,1,2
0.5653104925053533,1.0,0.0,1.0,0.1,0.3635579688948609,0.0,1.0,1.0,0.20867505597214578,3,2
0.4411134903640256,0.5,1.0,0.8409090909090908,0.7000000000000001,0.4781283109807652,0.0,1.0,0.0,0.32552802629689004,2,3
0.576017130620985,0.0,1.0,0.45454545454545453,0.6000000000000001,0.0,0.4,1.0,1.0,0.7284854008143958,1,0
0.7473233404710921,0.5,0.0,0.9772727272727273,0.9,0.3781104112829237,0.4,1.0,1.0,0.7876576059105665,3,2
0.6595289079229122,0.0,0.0,0.24999999999999994,0.9,0.0,0.4,0.0,0.0,0.9983249505817645,0,0
0.6359743040685225,0.5,1.0,0.27272727272727276,0.4,0.431650436238873,0.4,0.0,1.0,0.22160472045646035,0,3
0.48394004282655245,0.5,0.0,0.5,1.0,0.547591932644844,0.4,1.0,0.0,0.8506683012419359,1,3
0.06852248394004279,1.0,1.0,0.7954545454545454,0.5,0.6666429385731873,0.0,1.0,1.0,0.11140236822300026,2,3
0.7366167023554603,1.0,0.0,0.29545454545454547,0.0,0.0,0.0,1.0,0.0,0.608668011769222,1,0
0.2676659528907922,0.0,1.0,0.7045454545454546,0.1,0.37392636189458445,0.4,1.0,1.0,0.6622886044958725,2,2
0.3597430406852248,0.5,1.0,0.8181818181818181,0.5,0.41050149086427884,0.0,1.0,0.0,0.8834775768962552,2,3
0.5824411134903641,0.5,1.0,0.5227272727272727,0.8,0.5004500831393337,0.0,0.0,0.0,0.8202437484325023,1,3
0.740899357601713,0.5,1.0,0.24999999999999994,0.5,0.43713573108507925,0.0,1.0,1.0,0.12736799411368793,0,3
0.3961456102783726,0.5,1.0,0.6363636363636362,0.8,0.601187996289649,0.0,0.0,0.0,0.3223259657874871,2,3
0.14775160599571735,0.0,1.0,0.3863636363636364,0.4,0.5905682263264739,0.0,1.0,1.0,0.020440245672580546,1,3
0.6466809421841541,0.0,0.0,0.3409090909090909,0.1,0.0,0.8000000000000002,0.0,1.0,0.35086464338947837,1,0
0.6081370449678801,0.0,1.0,0.5,0.8,0.2907367290041945,0.4,1.0,0.0,0.4945021947344883,1,2
0.6359743040685225,1.0,0.0,0.27272727272727276,0.30000000000000004,0.0,0.0,1.0,0.0,0.8006852788716387,0,0
0.7644539614561029,0.5,1.0,0.3409090909090909,0.2,0.5042848672144137,0.0,1.0,0.0,0.684304490274122,1,3
0.5588865096359742,0.0,1.0,0.5909090909090908,0.5,0.29234403498249034,0.0,1.0,0.0,0.7858524788815247,1,2
0.27408993576017127,1.0,0.0,0.24999999999999994,0.9,0.0,0.4,0.0,1.0,0.7033542062871813,0,0
0.5267665952890793,1.0,1.0,0.3636363636363636,0.1,0.4828695587120652,0.0,0.0,0.0,0.5966953182616407,1,3
0.69593147751606,1.0,1.0,0.6363636363636362,0.7000000000000001,0.2742138052944126,0.0,1.0,1.0,0.19818859922772922,2,2
0.41541755888650955,1.0,1.0,0.5227272727272727,0.4,0.3547879140889435,0.0,0.0,1.0,0.6760891886143868,1,2
0.5824411134903641,0.0,1.0,0.4318181818181818,0.5,0.3712543208280303,0.4,1.0,0.0,0.3308176823701862,1,2
0.38758029978586717,0.0,0.0,0.22727272727272724,0.1,0.0,0.0,1.0,1.0,0.8121744839058223,0,0
1.0,0.5,0.0,0.659090909090909,0.4,0.3954572551748003,0.4,1.0,1.0,0.6106196261999722,2,2
0.740899357601713,0.0,1.0,0.5909090909090908,0.6000000000000001,0.0,0.4,1.0,0.0,0.7586694601333885,1,0
0.8715203426124197,0.0,0.0,0.3409090909090909,1.0,0.5385482209131206,0.0,0.0,0.0,0.9761570240884223,1,3
0.5674518201284796,0.5,1.0,0.5909090909090908,0.9,0.44388456683747574,0.4,1.0,1.0,0.45956254799426083,1,3
0.841541755888651,0.0,1.0,0.47727272727272724,0.8,0.49905342045449613,0.4,1.0,0.0,0.7224610563892947,1,3
0.44753747323340465,0.0,1.0,0.8181818181818181,0.8,0.0,0.0,1.0,1.0,0.1433237140940142,2,0
0.5053533190578158,1.0,0.0,0.45454545454545453,0.6000000000000001,0.0,0.4,1.0,1.0,0.5879819194122172,1,0
0.3533190578158457,1.0,1.0,0.47727272727272724,0.7000000000000001,0.5239913942748629,0.0,1.0,0.0,0.824920939078301,1,3
0.569593147751606,0.5,0.0,0.4318181818181818,0.8,0.457306231386616,0.0,1.0,1.0,0.5331471522483889,1,3
0.4218415417558886,1.0,1.0,0.9772727272727273,0.8,0.5018825372484901,0.0,1.0,1.0,0.4732211473975948,3,3
0.24625267665952888,0.0,0.0,0.27272727272727276,0.1,0.0,0.4,0.0,0.0,0.6789323850075146,0,0
0.5396145610278372,1.0,0.0,0.4318181818181818,0.30000000000000004,0.0,0.4,1.0,0.0,0.4552549278527033,1,0
0.9657387580299787,0.0,0.0,0.7045454545454546,0.2,0.5236969320890407,0.0,0.0,0.0,0.9719583689608405,2,3
0.4946466809421842,1.0,1.0,1.0,0.2,0.0,0.4,0.0,1.0,0.9005004335836977,3,0
1.0,0.5,1.0,0.5909090909090908,0.2,0.44940692852623954,0.4,0.0,0.0,0.790878327554135,1,3
0.13062098501070663,0.0,1.0,0.4090909090909091,0.7000000000000001,0.0,0.4,0.0,1.0,0.6936828358640181,1,0
0.6017130620985011,0.5,1.0,0.4090909090909091,0.6000000000000001,0.28355245749379765,0.4,1.0,0.0,0.6120802977096284,1,2
0.766595289079229,1.0,1.0,0.3863636363636364,0.6000000000000001,0.2964211086660724,0.0,0.0,0.0,0.4978250273025401,1,2
0.7002141327623127,0.0,1.0,0.659090909090909,0.5,0.632221393156082,0.0,0.0,0.0,0.41729808089996895,2,3
0.4775160599571734,0.0,1.0,0.5,0.6000000000000001,0.476296491535667,0.4,1.0,0.0,0.23356370578505667,1,3
0.449678800856531,0.0,1.0,0.3181818181818182,0.6000000000000001,0.39522935387830177,0.0,1.0,0.0,0.6418531616889216,1,2
0.7773019271948608,0.0,1.0,0.4090909090909091,0.7000000000000001,0.5675641851239283,0.0,1.0,1.0,0.9673202516281338,1,3
0.5374732334047109,0.5,0.0,0.29545454545454547,0.8,0.3060960727122315,0.0,0.0,0.0,0.9802431620826566,1,2
0.5588865096359742,0.0,1.0,0.7272727272727273,0.9,0.30616813384270886,1.0,1.0,0.0,0.9819912050524946,2,2
0.8907922912205567,0.0,0.0,1.0,0.1,0.43967736063674306,0.4,1.0,0.0,0.18698121234034287,3,3
0.3897216274089935,0.5,0.0,0.909090909090909,0.30000000000000004,0.43399389768172414,0.8000000000000002,0.0,1.0,0.6793325237502956,2,3
0.7344753747323342,0.0,1.0,0.24999999999999994,0.7000000000000001,0.0,0.4,1.0,1.0,0.45904423874504724,0,0
0.5096359743040685,1.0,1.0,0.47727272727272724,0.8,0.0,0.4,1.0,0.0,0.18027200929434548,1,0
0.6573875802997858,0.5,1.0,0.5909090909090908,0.9,0.4000374414966651,0.4,0.0,0.0,0.1763665290895813,1,3
0.4775160599571734,0.5,1.0,0.6818181818181817,0.4,0.5277184852224264,0.0,0.0,0.0,0.18011666660913236,2,3
0.5160599571734475,0.5,0.0,0.6818181818181817,0.30000000000000004,0.4878011626154668,0.4,0.0,0.0,0.14973944203809203,2,3
0.8629550321199143,0.0,1.0,0.3636363636363636,0.30000000000000004,0.5474810908285512,0.0,0.0,0.0,0.9185081278744962,1,3
0.5074946466809421,0.0,0.0,0.3409090909090909,0.9,0.5087258735209982,0.0,1.0,1.0,0.9637124990625656,1,3
0.5096359743040685,0.0,0.0,0.5,0.6000000000000001,0.0,0.0,1.0,0.0,0.7757887743722292,1,0
1.0,0.5,0.0,0.5,0.4,0.39055893171606054,0.4,0.0,0.0,0.533322957142379,1,2
0.7644539614561029,0.0,0.0,0.4318181818181818,0.7000000000000001,0.0,0.4,1.0,1.0,0.9714838358306483,1,0
0.5910064239828693,0.0,0.0,0.7045454545454546,0.1,0.0,0.0,1.0,0.0,0.581144990158378,2,0
0.43468950749464674,1.0,1.0,0.3636363636363636,0.5,0.6699692691961108,0.0,0.0,0.0,0.09990230671129931,1,3
0.5417558886509636,0.5,1.0,1.0,0.7000000000000001,0.5448799949015157,0.0,0.0,1.0,0.3335141412123544,3,3
0.3597430406852248,0.0,0.0,0.4090909090909091,0.5,0.0,0.0,1.0,0.0,0.9174926720027504,1,0
0.822269807280514,1.0,0.0,0.1363636363636363,0.5,0.0,0.4,1.0,1.0,0.33697995909259265,0,0
0.8886509635974303,0.5,0.0,0.45454545454545453,0.4,0.5143727080584791,0.0,1.0,0.0,0.785756421568929,1,3
0.2548179871520343,0.0,0.0,0.5454545454545454,0.8,0.6363571759354565,0.8000000000000002,1.0,0.0,0.5695473204087218,1,3
0.20556745182012837,0.0,0.0,0.3863636363636364,0.2,0.45074237113562726,0.0,1.0,0.0,0.9783823518302195,1,3
0.6509635974304068,0.0,1.0,0.3863636363636364,0.9,0.0,0.4,0.0,1.0,0.3654367878594764,1,0
0.47965738758029974,0.5,1.0,0.47727272727272724,0.2,0.3366652571966571,0.4,1.0,1.0,0.6096404919995515,1,2
0.822269807280514,0.0,1.0,0.6818181818181817,0.9,0.0,0.4,0.0,1.0,0.8773641793376017,2,0
0.46680942184154184,0.0,0.0,0.6363636363636362,0.30000000000000004,0.3914049724332298,0.0,0.0,0.0,0.6887802607425719,2,2
0.6830835117773019,1.0,0.0,0.18181818181818182,0.4,0.5389422055783686,0.0,0.0,1.0,0.29846587966710336,0,3
0.6102783725910065,1.0,0.0,0.27272727272727276,0.8,0.0,0.4,1.0,0.0,0.6922912055477901,0,0
1.0,0.5,0.0,0.27272727272727276,0.30000000000000004,0.41814327881093083,0.4,1.0,1.0,0.21434383825109252,0,3
0.8543897216274089,0.0,1.0,0.4090909090909091,0.5,0.32368010453965596,0.4,0.0,1.0,0.5398886745776867,1,2
0.46252676659528913,0.5,0.0,0.7045454545454546,1.0,0.573492687808026,0.4,1.0,1.0,0.8312275018890021,2,3
0.44325481798715194,1.0,0.0,0.11363636363636359,0.7000000000000001,0.0,0.4,1.0,0.0,0.9840863050939342,0,0
0.7044967880085654,0.0,1.0,0.11363636363636359,0.2,0.0,0.4,0.0,1.0,0.33372766861347825,0,0
0.8265524625267665,0.0,0.0,0.15909090909090912,1.0,0.0,0.4,0.0,0.0,0.9397390953312293,0,0
0.5331905781584582,1.0,0.0,0.24999999999999994,0.7000000000000001,0.3225323476954329,0.0,1.0,0.0,0.03867662640914702,0,2
0.5738758029978587,0.5,1.0,0.18181818181818182,0.5,0.586043998979825,0.0,0.0,0.0,0.7087888488666763,0,3
0.8351177730192719,1.0,1.0,0.4318181818181818,0.2,0.4113032506544789,0.4,1.0,0.0,0.891423317722519,1,3
0.3083511777301927,0.5,0.0,0.27272727272727276,0.6000000000000001,0.5048404712845762,0.0,1.0,1.0,0.811373305882955,0,3
0.6895074946466809,0.0,0.0,0.7272727272727273,0.4,0.3071601700913706,0.4,0.0,1.0,0.725778986032016,2,2
0.7537473233404711,0.0,1.0,0.8409090909090908,0.6000000000000001,0.5346420931303224,0.0,1.0,0.0,0.01089555083040296,2,3
0.6059957173447538,0.0,1.0,0.5,0.5,0.0,0.4,1.0,0.0,0.7393810517044994,1,0
0.43468950749464674,0.0,0.0,0.6363636363636362,0.0,0.0,0.8000000000000002,0.0,1.0,0.6577111733715921,2,0
0.5353319057815845,0.0,0.0,0.3181818181818182,0.1,0.4145164277655522,0.0,0.0,1.0,0.18287201058511562,1,3
0.10278372591006424,0.5,1.0,0.5454545454545454,0.8,0.481561497737986,0.4,1.0,0.0,0.6306921524727729,1,3
0.2676659528907922,0.0,0.0,0.15909090909090912,0.2,0.44398715829203805,0.0,0.0,1.0,0.24067855085736903,0,3
0.39400428265524623,0.5,1.0,0.5227272727272727,0.0,0.5355915224384531,0.0,1.0,1.0,0.5285997390342948,1,3
0.5160599571734475,1.0,1.0,0.6363636363636362,0.30000000000000004,0.0,0.4,1.0,1.0,0.3138620658015605,2,0
0.8244111349036402,0.0,1.0,0.5454545454545454,0.5,0.0,0.8000000000000002,0.0,0.0,0.30316253192467285,1,0
0.5053533190578158,0.0,0.0,0.8409090909090908,0.0,0.0,0.8000000000000002,0.0,0.0,0.3037841027849266,2,0
0.7473233404710921,0.0,0.0,0.5681818181818181,0.9,0.0,0.4,1.0,0.0,0.9158319311217038,1,0
0.8436830835117773,0.0,1.0,0.47727272727272724,0.8,0.0,0.4,1.0,1.0,0.09267254307282441,1,0
0.715203426124197,0.0,1.0,0.22727272727272724,0.4,0.5109914945944786,0.0,1.0,1.0,0.2710719850999099,0,3
0.8843683083511776,0.5,0.0,0.7727272727272727,0.9,0.6663835503889248,0.0,1.0,1.0,0.3137815177425611,2,3
0.38329764453961446,0.0,0.0,0.75,0.7000000000000001,0.4895294340423238,0.4,0.0,0.0,0.16277782138713062,2,3
0.7301927194860814,0.5,1.0,0.4090909090909091,0.6000000000000001,0.37710574042233647,0.4,1.0,1.0,0.05271715368974899,1,2
0.7922912205567453,0.5,0.0,0.6363636363636362,0.30000000000000004,0.444454359935542,0.8000000000000002,1.0,0.0,0.7979094726868786,2,3
0.26980728051391856,1.0,1.0,0.24999999999999994,0.1,0.0,0.4,1.0,0.0,0.3453213860049599,0,0
0.5353319057815845,1.0,0.0,0.6363636363636362,0.30000000000000004,0.0,0.4,1.0,0.0,0.6011612328495797,2,0
0.8586723768736616,0.5,1.0,0.22727272727272724,0.2,0.27992935298949473,0.4,1.0,1.0,0.896348106097503,0,2
0.6017130620985011,0.0,0.0,0.4090909090909091,0.0,0.4125269347407149,0.0,1.0,1.0,0.7309448682556448,1,3
0.7730192719486081,1.0,1.0,0.29545454545454547,0.0,0.46852182095128747,0.0,1.0,0.0,0.7948183783854637,1,3
0.6017130620985011,0.0,0.0,0.29545454545454547,0.9,0.4564385882730316,0.4,0.0,1.0,0.3958959613253248,1,3
0.22483940042826556,0.0,1.0,0.5681818181818181,1.0,0.4493901488050388,0.0,1.0,1.0,0.1412939530370796,1,3
0.29336188436830823,0.0,1.0,0.3863636363636364,0.9,0.42004261570903156,0.0,1.0,1.0,0.12491948320965704,1,3
0.32976445396145604,0.5,0.0,0.659090909090909,0.4,0.49499093436701735,0.4,1.0,1.0,0.25410881402388735,2,3
0.8072805139186295,1.0,0.0,0.3181818181818182,0.2,0.0,0.0,1.0,1.0,0.5727181122616809,1,0
0.6552462526766595,1.0,1.0,0.45454545454545453,0.5,0.2992256338021545,0.0,1.0,1.0,0.04283480738782795,1,2
0.4175588865096359,1.0,0.0,0.22727272727272724,0.8,0.6440573541233415,0.0,1.0,0.0,0.8892541735026204,0,3
0.4282655246252677,0.5,1.0,0.20454545454545453,0.4,0.42211329707611567,0.4,1.0,1.0,0.9787938473490208,0,3
0.4989293361884367,0.0,1.0,0.5,0.9,0.0,0.4,0.0,0.0,0.4684168809320081,1,0
0.17987152034261233,1.0,1.0,0.47727272727272724,0.5,0.0,0.4,1.0,1.0,0.03665131800889001,1,0
0.7987152034261241,0.5,0.0,0.47727272727272724,0.30000000000000004,0.4014293213631081,0.8000000000000002,1.0,1.0,0.36679870044462026,1,3
0.9271948608137045,0.5,0.0,0.3636363636363636,0.2,0.43209125266756715,0.4,1.0,0.0,0.5144011174267126,1,3
0.26124197002141336,1.0,1.0,0.3863636363636364,0.8,0.4660561186416366,0.0,1.0,0.0,0.4552854960912428,1,3
0.5267665952890793,0.0,1.0,0.3181818181818182,0.2,0.0,0.4,0.0,1.0,0.3896093103950472,1,0
0.6402569593147752,0.0,1.0,0.5,0.4,0.0,0.0,0.0,1.0,0.5266266117679113,1,0
0.11991434689507496,0.0,0.0,0.5681818181818181,0.8,0.0,0.0,0.0,1.0,0.5243089789522919,1,0
0.8308351177730192,0.5,0.0,0.4090909090909091,0.5,0.310272987729799,0.0,0.0,0.0,0.49887725511426395,1,2
0.8993576017130621,0.0,1.0,0.4090909090909091,0.1,0.0,0.4,1.0,1.0,0.7468499079976066,1,0
0.44753747323340465,0.0,1.0,0.20454545454545453,0.30000000000000004,0.0,0.4,1.0,1.0,0.0978362740128898,0,0
0.9657387580299787,1.0,1.0,0.3409090909090909,0.5,0.0,0.4,1.0,0.0,0.33117314445664003,1,0
0.20556745182012837,0.0,1.0,0.5,0.1,0.0,0.4,0.0,0.0,0.5748747990488524,1,0
0.5910064239828693,0.5,1.0,0.4090909090909091,0.4,0.5284174144171445,0.4,1.0,0.0,0.42140578175968696,1,3
0.5524625267665954,1.0,1.0,0.29545454545454547,0.30000000000000004,0.6110693788063514,0.0,1.0,0.0,0.2993682180472979,1,3
0.36616702355460384,0.0,0.0,0.47727272727272724,1.0,0.0,0.4,1.0,1.0,0.09156393161980096,1,0
0.6252676659528907,0.0,0.0,0.3409090909090909,0.6000000000000001,0.0,0.4,1.0,0.0,0.16987905834015865,1,0
0.9057815845824412,0.0,1.0,0.29545454545454547,0.9,0.0,0.4,0.0,1.0,0.7008095880407044,1,0
0.8201284796573877,0.5,0.0,0.3636363636363636,0.6000000000000001,0.4242158240423433,0.0,0.0,1.0,0.68993960246381,1,3
1.0,0.0,1.0,0.3409090909090909,0.8,0.2911914554630528,0.0,1.0,1.0,0.9315104357014612,1,2
0.4089935760171307,0.5,1.0,0.8181818181818181,0.1,0.3976694282527221,0.0,0.0,0.0,0.024044546178477386,2,2
1.0,1.0,0.0,0.6136363636363635,0.5,0.6938606029244783,1.0,1.0,0.0,0.027912854204461095,1,3
0.5888650963597429,0.0,1.0,0.04545454545454547,0.7000000000000001,0.0,0.4,0.0,0.0,0.9383011874034642,0,0
0.2676659528907922,0.0,1.0,0.5909090909090908,0.30000000000000004,0.4601511713381318,0.4,0.0,0.0,0.3359217276988315,1,3
0.6145610278372592,0.0,0.0,0.5,0.30000000000000004,0.18877963558829802,0.0,1.0,1.0,0.7428900453455554,1,1
0.1498929336188437,0.0,0.0,0.4318181818181818,0.4,0.5254514293034276,0.4,1.0,0.0,0.04432209477784921,1,3
0.5374732334047109,0.5,0.0,0.4318181818181818,0.7000000000000001,0.5709842191305642,0.4,1.0,0.0,0.9637345622265525,1,3
0.5524625267665954,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.7582453570923091,1,0
0.9828693790149893,0.0,0.0,0.4318181818181818,0.4,0.5278879564208719,0.4,1.0,0.0,0.4351651913113959,1,3
0.9229122055674518,0.0,1.0,0.29545454545454547,0.1,0.47378168562383244,0.0,1.0,0.0,0.5083739213001437,1,3
0.6788008565310492,0.5,0.0,0.27272727272727276,0.4,0.46384362670915513,0.0,1.0,1.0,0.672037170978064,0,3
0.6102783725910065,0.0,0.0,0.6363636363636362,0.2,0.0,0.8000000000000002,1.0,0.0,0.44505749355352875,2,0
0.9207708779443254,0.0,1.0,0.3181818181818182,0.1,0.4897999821361734,0.0,1.0,1.0,0.13200931335681435,1,3
0.7516059957173448,0.5,0.0,0.7727272727272727,0.6000000000000001,0.2841117283913959,0.4,0.0,1.0,0.19458760069195288,2,2
0.26124197002141336,1.0,0.0,0.6136363636363635,0.9,0.5235404542139002,0.8000000000000002,1.0,0.0,0.9771092922592264,1,3
0.5931477516059956,0.5,1.0,0.3863636363636364,0.9,0.45416280371046275,0.0,1.0,0.0,0.9445730294980499,1,3
0.8137044967880086,0.5,0.0,0.3181818181818182,0.1,0.4323095883272767,0.4,1.0,0.0,0.3024923320499176,1,3
0.8650963597430407,0.5,0.0,0.45454545454545453,0.30000000000000004,0.6312253313686048,0.0,1.0,1.0,0.14077539363861447,1,3
0.6723768736616703,1.0,0.0,0.15909090909090912,0.5,0.3305399813924451,0.4,1.0,1.0,0.6418019811520543,0,2
0.5267665952890793,0.5,0.0,0.4318181818181818,0.1,0.14169023765784747,0.4,0.0,0.0,0.24807931652420417,1,1
0.5524625267665954,0.0,1.0,0.3409090909090909,0.2,0.5826811993666433,0.4,1.0,1.0,0.27870008640655447,1,3
0.5717344753747323,1.0,1.0,0.04545454545454547,0.8,0.0,0.4,1.0,1.0,0.5672363415631936,0,0
0.4946466809421842,0.0,0.0,0.3863636363636364,0.1,0.0,0.4,1.0,1.0,0.016272458962640058,1,0
0.30620985010706636,1.0,1.0,0.45454545454545453,0.2,0.0,0.4,0.0,0.0,0.2897774457129847,1,0
0.9635974304068523,0.0,0.0,0.47727272727272724,0.30000000000000004,0.0,0.4,1.0,0.0,0.008108938197975823,1,0
0.48394004282655245,0.0,1.0,0.5227272727272727,0.6000000000000001,0.0,0.0,0.0,1.0,0.5628114014226588,1,0
0.987152034261242,0.0,1.0,0.45454545454545453,0.7000000000000001,0.44441015872221273,0.0,1.0,1.0,0.5965724949791292,1,3
0.43468950749464674,0.0,0.0,0.45454545454545453,0.6000000000000001,0.0,0.4,1.0,1.0,0.18934177076752845,1,0
0.45610278372591007,0.0,0.0,0.3409090909090909,0.1,0.5506730242545889,0.0,1.0,0.0,0.42686704021954697,1,3
0.44753747323340465,0.0,1.0,0.22727272727272724,0.2,0.464324857953283,0.0,1.0,0.0,0.7214313420102103,0,3
0.9293361884368309,0.0,1.0,0.9318181818181819,0.1,0.47414701323553327,0.0,1.0,1.0,0.6040079313322293,2,3
0.4946466809421842,0.0,1.0,0.6363636363636362,0.4,0.0,0.0,1.0,0.0,0.371669256461868,2,0
0.5396145610278372,1.0,0.0,0.24999999999999994,0.8,0.5512076237806355,0.4,1.0,0.0,0.7053480459115932,0,3
0.11563169164882225,0.0,0.0,0.18181818181818182,0.1,0.4819626964876457,0.0,0.0,1.0,0.39405761447567694,0,3
0.4453961456102783,0.0,1.0,0.3409090909090909,0.9,0.5251762578184633,0.0,1.0,0.0,0.593814249271828,1,3
0.6445396145610279,1.0,0.0,0.5227272727272727,0.7000000000000001,0.0,0.0,1.0,1.0,0.6919343426255274,1,0
0.7773019271948608,0.0,0.0,0.06818181818181818,0.8,0.6651428474405685,0.4,0.0,1.0,0.9729484096686287,0,3
0.44753747323340465,1.0,1.0,0.3863636363636364,0.6000000000000001,0.31999111671196867,0.0,1.0,0.0,0.36316007946141066,1,2
0.5353319057815845,0.5,0.0,0.24999999999999994,0.0,0.5523252090121532,0.0,1.0,0.0,0.9669415256612857,0,3
0.6680942184154176,1.0,1.0,0.8636363636363635,0.1,0.0,0.8000000000000002,1.0,0.0,0.9387822244141967,2,0
0.6359743040685225,0.0,1.0,0.29545454545454547,1.0,0.4515465621918445,0.0,1.0,1.0,0.613114114536438,1,3
0.7237687366167024,0.5,1.0,0.22727272727272724,0.9,0.6156903785118493,0.4,0.0,1.0,0.5063564675863854,0,3
0.9100642398286939,0.0,1.0,0.1363636363636363,0.4,0.4869253887106116,0.0,1.0,0.0,0.8706042960532402,0,3
0.5267665952890793,1.0,1.0,0.24999999999999994,0.6000000000000001,0.0,0.4,1.0,1.0,0.4440285796520494,0,0
0.5888650963597429,0.0,0.0,0.5,0.5,0.572208899637299,0.0,1.0,1.0,0.9481539160340016,1,3
0.8008565310492505,0.5,1.0,0.18181818181818182,0.8,0.4845854346679164,0.4,1.0,1.0,0.6352238563138696,0,3
0.42398286937901497,0.5,1.0,0.7272727272727273,0.2,0.573257452856656,0.4,1.0,0.0,0.9062115411160068,2,3
0.6188436830835117,1.0,0.0,0.8636363636363635,0.2,0.836065790696135,0.4,1.0,1.0,0.7534713086563098,2,3
0.4646680942184155,0.5,0.0,0.909090909090909,0.8,0.4731925619680884,0.0,0.0,0.0,0.030615466718217424,2,3
0.5074946466809421,1.0,1.0,0.5454545454545454,0.4,0.4261527459216609,0.0,0.0,1.0,0.5986422298864618,1,3
0.33404710920770875,0.0,0.0,0.24999999999999994,0.4,0.0,0.4,1.0,1.0,0.504446578050794,0,0
0.7708779443254817,0.0,1.0,0.5,0.8,0.2716465079506982,0.0,1.0,0.0,0.4742158408814619,1,2
0.8436830835117773,0.5,0.0,0.6363636363636362,0.0,0.4279139789386201,0.0,1.0,0.0,0.0019873357438715813,2,3
0.9721627408993577,0.0,0.0,0.45454545454545453,0.2,0.0,0.4,1.0,1.0,0.2316639222792279,1,0
1.0,0.5,1.0,0.5454545454545454,0.6000000000000001,0.33657362636758215,0.8000000000000002,0.0,1.0,0.2998352466999435,1,2
0.6466809421841541,1.0,1.0,0.5681818181818181,0.9,0.0,0.4,1.0,0.0,0.538927601153228,1,0
0.8522483940042828,0.0,1.0,0.45454545454545453,0.2,0.4695563445700205,0.0,0.0,1.0,0.32790694567913947,1,3
0.4646680942184155,1.0,1.0,0.4318181818181818,0.8,0.7080857012502567,0.0,1.0,1.0,0.38549125335631507,1,3
0.36188436830835113,1.0,1.0,0.5454545454545454,0.4,0.0,0.4,0.0,0.0,0.978595028723888,1,0
0.5546038543897217,0.0,1.0,0.4090909090909091,0.4,0.0,0.4,1.0,1.0,0.9762566835502402,1,0
